,REF_BACEN,NU_ORDEM,DT_EMISSAO,DT_VENCIMENTO,CD_ESTADO,CD_EMPREENDIMENTO,idPrograma,idIrrigacao,CD_TIPO_AGRICULTURA,idCiclo,CD_TIPO_CULTIVO,idGrao,DT_FIM_COLHEITA,DT_FIM_PLANTIO,DT_INIC_COLHEITA,DT_INIC_PLANTIO,DT_COMUNICACAO,idCultivar,idSolo,idEvento
11583,513099196,1,16/11/2021,07/08/2022,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/04/2022,11/30/2021 ,15/04/2022,25/11/2021,09/03/2022,3.0,3.0,48.0
11585,510344446,1,08/07/2020,15/06/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,19/03/2021,10/25/2020 ,24/01/2021,01/09/2020,24/11/2020,2.0,3.0,48.0
11591,511736671,1,23/03/2021,15/12/2021,PR,"1,20E+13",1.0,1.0,3.0,22.0,3.0,3.0,29/09/2021,05/07/2021,27/09/2021,05/05/2021,05/10/2021,2.0,3.0,17.0
11592,513410138,1,26/01/2022,15/08/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,21/05/2022,01/29/2022 ,21/05/2022,29/01/2022,07/06/2022,1.0,3.0,110.0
11636,506760187,1,12/06/2018,20/02/2019,PR,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,10/10/2018,06/10/2018,15/09/2018,15/05/2018,08/08/2018,3.0,3.0,48.0
11637,514182778,1,19/07/2022,22/05/2023,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,20/02/2023,09/20/2022 ,20/01/2023,15/08/2022,13/12/2022,2.0,3.0,48.0
11676,510083314,1,11/05/2020,06/04/2021,SC,"1,20E+13",1.0,1.0,3.0,22.0,0.0,0.0,05/01/2021,,05/12/2020,,05/10/2020,99.0,9.0,31.0
11682,512471534,1,05/08/2021,15/06/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,14/04/2022,12/05/2021,14/03/2022,04/11/2021,20/05/2022,2.0,3.0,48.0
11699,511597328,1,22/02/2021,15/08/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,09/06/2021,01/30/2021 ,09/06/2021,30/01/2021,18/05/2021,1.0,3.0,48.0
11700,510803009,1,11/09/2020,22/05/2021,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,20/02/2021,09/21/2020 ,05/02/2021,11/09/2020,25/11/2020,2.0,2.0,48.0
11710,506865969,1,29/06/2018,25/06/2019,PR,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,13/10/2018,07/02/2018,10/10/2018,30/06/2018,21/11/2018,3.0,3.0,17.0
11715,510779244,2,08/09/2020,04/07/2023,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/04/2021,09/20/2020 ,01/03/2021,10/09/2020,08/01/2021,8.0,2.0,48.0
11724,506449331,1,05/04/2018,30/09/2019,SC,"1,20E+13",1.0,4.0,3.0,1.0,1.0,0.0,20/12/2018,08/20/2018 ,05/11/2018,05/07/2018,29/10/2018,1.0,9.0,110.0
11728,9597840,1,21/02/2017,27/09/2017,RS,"1,20E+13",999.0,1.0,3.0,22.0,2.0,8.0,08/06/2017,02/20/2017 ,30/05/2017,20/02/2017,08/06/2017,1.0,3.0,17.0
11734,511828252,1,13/04/2021,20/04/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,10/11/2021,07/10/2021,30/10/2021,20/06/2021,08/11/2021,99.0,9.0,17.0
11757,510346204,1,08/07/2020,15/06/2021,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,19/02/2021,11/01/2020,26/12/2020,07/09/2020,09/02/2021,1.0,3.0,48.0
11790,509935596,1,27/03/2020,20/03/2021,PR,"1,20E+13",1.0,1.0,3.0,22.0,0.0,3.0,30/09/2020,06/20/2020 ,10/09/2020,21/05/2020,01/09/2020,99.0,3.0,48.0
11800,506605960,1,11/05/2018,15/02/2019,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,12/10/2018,05/25/2018 ,09/10/2018,22/05/2018,18/09/2018,2.0,1.0,24.0
11893,508834083,1,14/08/2019,20/07/2020,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,20/05/2020,11/30/2019 ,20/03/2020,20/10/2019,17/03/2020,99.0,9.0,48.0
11905,506566783,1,30/04/2018,28/04/2019,MS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,31/08/2018,03/31/2018 ,01/07/2018,01/03/2018,13/08/2018,1.0,3.0,48.0
11944,510779149,1,08/09/2020,06/08/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,20/03/2021,11/20/2020 ,20/02/2021,20/10/2020,31/05/2021,6.0,2.0,110.0
11971,512793619,1,22/09/2021,20/06/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,21/03/2022,11/15/2021 ,31/01/2022,20/09/2021,19/01/2022,99.0,3.0,48.0
11978,506486927,1,13/04/2018,20/11/2018,PR,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,10/10/2018,06/10/2018,20/08/2018,05/04/2018,08/08/2018,1.0,3.0,48.0
11979,506486927,1,13/04/2018,20/11/2018,PR,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,10/10/2018,06/10/2018,20/08/2018,05/04/2018,08/08/2018,1.0,3.0,31.0
11987,513632749,1,25/03/2022,21/02/2023,BA,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/11/2022,06/01/2022,01/10/2022,01/04/2022,10/08/2022,8.0,2.0,48.0
12006,511860329,1,20/04/2021,06/04/2022,SC,"1,20E+13",1.0,4.0,3.0,22.0,0.0,0.0,05/01/2022,,05/12/2021,,08/11/2021,99.0,9.0,17.0
12026,512588515,1,20/08/2021,20/06/2022,SC,"1,20E+13",1.0,1.0,3.0,22.0,3.0,8.0,15/03/2022,10/15/2021 ,10/03/2022,10/10/2021,25/01/2022,1.0,3.0,48.0
12041,506073805,1,26/12/2017,24/08/2018,PR,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,15/04/2018,02/20/2018 ,12/04/2018,01/02/2018,15/06/2018,3.0,3.0,48.0
12053,511114845,1,03/11/2020,15/09/2021,PR,"1,20E+13",50.0,1.0,7.0,22.0,0.0,8.0,25/07/2021,02/20/2021 ,26/05/2021,15/02/2021,05/07/2021,99.0,3.0,24.0
12084,511531407,1,03/02/2021,15/09/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,16/07/2021,03/08/2021,15/07/2021,07/03/2021,12/05/2021,1.0,3.0,48.0
12090,512763325,1,17/09/2021,10/07/2022,PR,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,10/04/2022,11/25/2021 ,10/02/2022,25/09/2021,14/01/2022,1.0,3.0,48.0
12114,512817937,1,24/09/2021,29/06/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/03/2022,11/30/2021 ,15/03/2022,20/11/2021,15/03/2022,2.0,3.0,48.0
12122,509445778,1,26/11/2019,14/12/2020,PR,"1,20E+13",50.0,1.0,7.0,22.0,2.0,8.0,25/07/2020,02/20/2020 ,26/05/2020,15/02/2020,10/07/2020,99.0,3.0,48.0
12150,513390070,1,20/01/2022,15/07/2022,PR,"1,20E+13",1.0,1.0,3.0,22.0,3.0,3.0,12/05/2022,01/20/2022 ,07/05/2022,15/01/2022,23/05/2022,1.0,3.0,17.0
12176,506055423,1,21/12/2017,19/11/2018,PR,"1,20E+13",50.0,1.0,7.0,22.0,2.0,8.0,12/08/2018,03/10/2018,12/08/2018,10/03/2018,17/05/2018,1.0,3.0,48.0
12199,510664606,1,20/08/2020,15/06/2021,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,20/03/2021,11/30/2020 ,07/02/2021,20/10/2020,19/04/2021,1.0,3.0,110.0
12249,511576526,1,17/02/2021,25/05/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,26/08/2021,03/31/2021 ,26/07/2021,27/03/2021,01/07/2021,1.0,3.0,24.0
12253,514012966,1,17/06/2022,15/02/2023,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,26/10/2022,06/18/2022 ,25/10/2022,17/06/2022,12/09/2022,1.0,3.0,24.0
12264,512655184,1,30/08/2021,04/07/2022,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,0.0,30/03/2022,,01/02/2022,,17/09/2021,3.0,9.0,86.0
12300,508999911,1,06/09/2019,20/06/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,25/04/2020,11/15/2019 ,10/03/2020,25/10/2019,20/03/2020,2.0,3.0,48.0
12330,509993672,1,16/04/2020,20/12/2020,PR,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,30/09/2020,05/08/2020,20/09/2020,01/05/2020,14/09/2020,99.0,3.0,24.0
12342,512277560,1,13/07/2021,15/03/2022,SC,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,03/01/2022,09/15/2021 ,20/12/2021,01/09/2021,23/12/2021,1.0,3.0,48.0
12351,508370672,1,16/05/2019,18/03/2020,RS,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,30/10/2019,06/15/2019 ,20/10/2019,01/06/2019,08/11/2019,3.0,3.0,17.0
12358,512671763,1,01/09/2021,20/07/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,15/04/2022,12/05/2021,30/03/2022,20/10/2021,11/04/2022,1.0,3.0,48.0
12394,512965260,1,20/10/2021,15/05/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,23/02/2022,10/21/2021 ,23/02/2022,21/10/2021,09/02/2022,1.0,3.0,48.0
12398,510280121,1,22/06/2020,06/03/2021,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,20/11/2020,07/15/2020 ,05/11/2020,22/06/2020,06/11/2020,99.0,3.0,48.0
12407,513443883,1,02/02/2022,20/09/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/06/2022,02/10/2022,22/06/2022,05/02/2022,12/05/2022,99.0,3.0,110.0
12412,511438802,1,13/01/2021,15/10/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,25/07/2021,02/20/2021 ,26/05/2021,15/02/2021,05/07/2021,99.0,3.0,24.0
12422,511634787,1,26/02/2021,15/02/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,27/11/2021,06/30/2021 ,15/10/2021,21/05/2021,27/10/2021,99.0,3.0,17.0
12435,513408887,1,26/01/2022,28/01/2023,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,01/08/2022,03/10/2022,15/07/2022,10/02/2022,06/06/2022,1.0,3.0,110.0
12473,513482751,1,15/02/2022,01/11/2022,PR,"1,20E+13",999.0,1.0,3.0,22.0,0.0,8.0,25/07/2022,02/25/2022 ,15/07/2022,20/02/2022,01/07/2022,1.0,3.0,110.0
12474,510370148,1,13/07/2020,10/02/2022,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,16/02/2021,10/30/2020 ,28/12/2020,10/09/2020,20/01/2021,1.0,9.0,48.0
12488,510525044,1,30/07/2020,20/05/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,0.0,21/02/2021,,21/12/2020,,27/08/2020,99.0,9.0,24.0
12489,508126527,1,14/03/2019,19/01/2020,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,20/10/2019,06/12/2019,04/09/2019,11/04/2019,10/07/2019,1.0,3.0,24.0
12500,506258745,1,20/02/2018,20/02/2019,PR,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,10/09/2018,02/28/2018 ,01/08/2018,01/02/2018,17/05/2018,1.0,3.0,48.0
12511,513505326,1,22/02/2022,15/08/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,11/06/2022,02/19/2022 ,11/06/2022,19/02/2022,16/05/2022,1.0,3.0,110.0
12560,511796785,1,07/04/2021,20/03/2022,RS,"1,20E+13",50.0,1.0,3.0,22.0,0.0,8.0,05/10/2021,05/28/2021 ,29/09/2021,22/05/2021,21/10/2021,2.0,3.0,17.0
12566,514381810,1,08/08/2022,10/05/2023,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,10/02/2023,10/10/2022,05/01/2023,10/08/2022,07/12/2022,99.0,9.0,48.0
12573,512695110,1,06/09/2021,15/06/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,05/04/2022,12/06/2021,19/03/2022,19/11/2021,18/03/2022,2.0,3.0,48.0
12605,510626228,1,17/08/2020,19/07/2021,PR,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,25/01/2021,09/20/2020 ,20/01/2021,18/09/2020,02/02/2021,99.0,3.0,135.0
12614,512859251,1,29/09/2021,18/08/2022,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,01/04/2022,11/04/2021,01/02/2022,04/10/2021,17/01/2022,3.0,3.0,48.0
12633,509880976,1,17/03/2020,15/03/2021,SC,"1,20E+13",1.0,1.0,3.0,22.0,0.0,0.0,07/01/2021,07/31/2020 ,20/12/2020,13/07/2020,08/10/2020,1.0,3.0,31.0
12648,511503402,1,27/01/2021,09/09/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,10/06/2021,01/31/2021 ,10/06/2021,31/01/2021,11/05/2021,99.0,3.0,48.0
12661,9672226,1,14/03/2017,28/03/2018,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,30/11/2017,05/31/2017 ,01/11/2017,01/05/2017,13/10/2017,3.0,2.0,17.0
12672,512018937,1,24/05/2021,15/09/2022,SC,"1,20E+13",1.0,4.0,3.0,22.0,3.0,0.0,01/04/2022,09/13/2021 ,31/01/2022,15/07/2021,29/11/2021,99.0,1.0,17.0
12694,512979738,1,22/10/2021,20/06/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,05/03/2022,11/25/2021 ,23/02/2022,15/11/2021,25/03/2022,1.0,2.0,48.0
12726,511120177,1,04/11/2020,15/09/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,30/06/2021,02/20/2021 ,25/06/2021,15/02/2021,29/06/2021,1.0,3.0,48.0
12730,512309065,1,16/07/2021,30/05/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,15/03/2022,10/01/2021,15/02/2022,01/09/2021,27/12/2021,2.0,3.0,48.0
12742,508775523,2,06/08/2019,04/07/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,30/04/2020,11/30/2019 ,01/04/2020,01/11/2019,13/03/2020,1.0,3.0,48.0
12750,508346858,1,13/05/2019,07/03/2020,PR,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,05/10/2019,05/22/2019 ,25/09/2019,11/05/2019,24/09/2019,1.0,3.0,48.0
12761,512409361,1,28/07/2021,25/05/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,25/02/2022,09/30/2021 ,15/01/2022,21/08/2021,15/12/2021,1.0,9.0,48.0
12795,514123551,1,08/07/2022,22/05/2023,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,20/02/2023,08/30/2022 ,20/01/2023,01/08/2022,29/11/2022,1.0,3.0,48.0
12797,510406036,1,17/07/2020,15/07/2021,SC,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,14/05/2021,12/20/2020 ,25/04/2021,01/12/2020,12/03/2021,2.0,2.0,48.0
12873,512721826,1,10/09/2021,05/07/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,3.0,8.0,10/04/2022,12/10/2021,20/03/2022,11/11/2021,21/02/2022,1.0,3.0,48.0
12948,512497266,1,10/08/2021,11/01/2023,RS,"1,20E+13",50.0,1.0,5.0,22.0,0.0,8.0,15/05/2022,10/25/2021 ,30/04/2022,20/10/2021,08/06/2022,99.0,3.0,48.0
12972,513418603,1,27/01/2022,02/10/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,19/05/2022,01/29/2022 ,18/05/2022,28/01/2022,11/05/2022,1.0,3.0,110.0
12974,513632902,1,25/03/2022,21/05/2023,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,15/08/2022,03/18/2022 ,01/08/2022,16/03/2022,28/07/2022,1.0,3.0,110.0
12997,508502259,1,14/06/2019,19/02/2020,PR,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,10/11/2019,07/10/2019,20/09/2019,06/06/2019,18/10/2019,1.0,3.0,48.0
13004,9590747,1,20/02/2017,05/12/2017,PR,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,25/06/2017,01/31/2017 ,10/06/2017,16/01/2017,03/07/2017,1.0,3.0,17.0
13005,512392439,2,27/07/2021,15/07/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,20/04/2022,12/10/2021,07/03/2022,08/11/2021,14/03/2022,1.0,3.0,48.0
13012,511511610,1,28/01/2021,26/11/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,10/08/2021,02/28/2021 ,20/07/2021,15/02/2021,30/06/2021,3.0,3.0,24.0
13025,506424184,1,28/03/2018,20/02/2019,SE,"1,20E+13",1.0,1.0,3.0,22.0,1.0,8.0,30/12/2018,05/30/2018 ,01/11/2018,11/04/2018,21/08/2018,1.0,2.0,48.0
13060,510879677,2,23/09/2020,10/07/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,10/02/2021,09/25/2020 ,10/02/2021,15/09/2020,01/12/2020,8.0,3.0,48.0
13082,508613565,1,12/07/2019,10/07/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,25/05/2020,11/25/2019 ,25/03/2020,01/11/2019,05/03/2020,3.0,2.0,48.0
13115,513446302,1,03/02/2022,01/02/2023,SE,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,31/12/2022,05/31/2022 ,01/11/2022,01/04/2022,13/09/2022,8.0,3.0,48.0
13124,510543871,1,03/08/2020,27/04/2021,PR,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,25/12/2020,08/25/2020 ,20/12/2020,20/08/2020,02/02/2021,3.0,3.0,17.0
13125,509700457,1,28/01/2020,19/10/2020,PR,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,20/07/2020,02/20/2020 ,01/07/2020,16/02/2020,10/07/2020,1.0,3.0,48.0
13128,508507573,1,14/06/2019,13/06/2020,ES,"1,20E+13",1.0,2.0,3.0,1.0,1.0,0.0,,,,,14/11/2019,3.0,1.0,17.0
13168,513238766,1,14/12/2021,01/11/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,02/08/2022,02/28/2022 ,20/07/2022,18/02/2022,06/07/2022,1.0,3.0,110.0
13218,507654081,1,31/10/2018,15/10/2019,PR,"1,20E+13",1.0,1.0,7.0,22.0,2.0,3.0,28/02/2019,11/05/2018,28/02/2019,05/11/2018,08/03/2019,1.0,3.0,48.0
13223,513203730,1,07/12/2021,11/01/2023,PR,"1,20E+13",50.0,1.0,3.0,22.0,0.0,8.0,23/05/2022,02/17/2022 ,21/05/2022,15/02/2022,10/06/2022,2.0,3.0,17.0
13243,508717544,1,29/07/2019,15/06/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,10/04/2020,11/20/2019 ,15/03/2020,25/10/2019,17/03/2020,1.0,3.0,48.0
13251,512063109,1,01/06/2021,10/04/2022,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,20/10/2021,06/15/2021 ,15/10/2021,10/06/2021,05/11/2021,2.0,2.0,17.0
13268,509366618,1,11/11/2019,10/11/2020,RS,"1,20E+13",1.0,1.0,3.0,1.0,1.0,0.0,,,,,30/08/2020,3.0,1.0,48.0
13283,514770179,1,26/09/2022,20/06/2023,RS,"1,20E+13",1.0,1.0,5.0,22.0,0.0,8.0,18/01/2023,09/30/2022 ,16/01/2023,28/09/2022,20/12/2022,1.0,3.0,48.0
13309,510749745,1,31/08/2020,25/08/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,02/03/2021,10/20/2020 ,31/01/2021,21/09/2020,05/02/2021,3.0,3.0,17.0
13364,508397148,1,21/05/2019,25/06/2020,RS,"1,20E+13",50.0,1.0,3.0,22.0,2.0,8.0,30/10/2019,06/15/2019 ,15/10/2019,10/06/2019,22/10/2019,1.0,3.0,17.0
13387,509189351,1,08/10/2019,21/10/2020,RS,"1,20E+13",1.0,1.0,3.0,1.0,1.0,0.0,,,,,04/12/2019,3.0,3.0,24.0
13390,513686547,1,07/04/2022,02/01/2023,PR,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,18/09/2022,05/20/2022 ,18/09/2022,20/05/2022,16/09/2022,99.0,3.0,24.0
13405,509042712,1,13/09/2019,18/09/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,30/04/2020,12/20/2019 ,01/03/2020,20/10/2019,30/03/2020,99.0,9.0,48.0
13407,506565544,1,30/04/2018,23/02/2019,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,15/10/2018,04/13/2018 ,01/10/2018,10/04/2018,14/05/2018,8.0,2.0,48.0
13433,513911536,1,30/05/2022,04/02/2023,PR,"1,20E+13",999.0,1.0,5.0,22.0,0.0,8.0,05/12/2022,07/10/2022,05/10/2022,26/05/2022,11/10/2022,2.0,3.0,17.0
13450,512450879,1,03/08/2021,02/07/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,10/04/2022,12/01/2021,20/03/2022,15/11/2021,14/03/2022,3.0,3.0,48.0
13470,510472666,1,24/07/2020,19/01/2022,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,10/03/2021,10/10/2020,10/01/2021,10/08/2020,04/01/2021,1.0,3.0,48.0
13494,509642350,1,13/01/2020,06/08/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,13/04/2020,12/06/2019,10/04/2020,01/12/2019,19/03/2020,3.0,3.0,48.0
13523,510024729,1,24/04/2020,05/02/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,16/11/2020,06/06/2020,15/11/2020,05/06/2020,13/10/2020,1.0,3.0,24.0
13544,513208052,1,08/12/2021,15/07/2022,PR,"1,20E+13",1.0,1.0,3.0,22.0,3.0,3.0,15/05/2022,02/19/2022 ,15/05/2022,19/02/2022,25/05/2022,1.0,3.0,17.0
13546,513545315,1,08/03/2022,15/04/2023,SC,"1,20E+13",1.0,1.0,3.0,22.0,0.0,0.0,01/02/2023,08/25/2022 ,17/01/2023,10/08/2022,22/11/2022,1.0,2.0,48.0
13555,508237552,1,12/04/2019,04/06/2020,PR,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,10/09/2019,05/15/2019 ,25/08/2019,28/04/2019,15/07/2019,1.0,3.0,24.0
13582,508772358,1,06/08/2019,13/10/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,20/04/2020,11/30/2019 ,20/03/2020,30/10/2019,18/03/2020,99.0,9.0,48.0
13637,511412933,1,06/01/2021,15/08/2021,PR,"1,20E+13",1.0,1.0,7.0,22.0,3.0,3.0,04/06/2021,01/25/2021 ,04/06/2021,25/01/2021,12/05/2021,1.0,3.0,48.0
13679,509503778,1,09/12/2019,23/10/2020,PR,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,24/07/2020,02/20/2020 ,15/07/2020,10/02/2020,14/05/2020,2.0,3.0,48.0
13687,508709878,1,26/07/2019,18/10/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,30/05/2020,11/10/2019,01/04/2020,01/10/2019,09/04/2020,99.0,9.0,48.0
13688,512757998,2,16/09/2021,10/07/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,20/04/2022,11/30/2021 ,20/03/2022,01/11/2021,18/03/2022,1.0,3.0,48.0
13700,512366747,1,23/07/2021,23/07/2022,SC,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/04/2022,11/20/2021 ,20/03/2022,05/10/2021,27/12/2021,99.0,3.0,48.0
13717,512666190,1,31/08/2021,23/08/2022,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,05/02/2022,09/25/2021 ,05/01/2022,02/09/2021,07/01/2022,1.0,3.0,48.0
13720,512901146,1,07/10/2021,15/06/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/03/2022,11/05/2021,09/03/2022,15/10/2021,30/12/2021,2.0,3.0,48.0
13736,509011956,1,09/09/2019,30/01/2021,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,20/04/2020,12/19/2019 ,20/03/2020,20/10/2019,13/03/2020,3.0,3.0,48.0
13747,508623338,1,15/07/2019,15/06/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,14/04/2020,12/06/2019,28/03/2020,19/11/2019,17/03/2020,2.0,2.0,48.0
13786,513076419,1,10/11/2021,24/10/2022,PR,"1,20E+13",50.0,1.0,7.0,22.0,0.0,8.0,02/08/2022,02/28/2022 ,25/06/2022,05/02/2022,13/07/2022,99.0,3.0,17.0
13793,512245779,1,07/07/2021,15/03/2022,PR,"1,20E+13",50.0,1.0,7.0,22.0,3.0,3.0,24/01/2022,09/21/2021 ,23/01/2022,20/09/2021,05/01/2022,1.0,3.0,48.0
13817,513885628,1,24/05/2022,24/02/2023,SE,"1,20E+13",999.0,0.0,3.0,0.0,0.0,8.0,30/12/2022,06/20/2022 ,01/11/2022,21/04/2022,17/10/2022,1.0,3.0,48.0
13849,509829905,1,02/03/2020,31/01/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,30/10/2020,05/08/2020,26/10/2020,04/05/2020,31/08/2020,3.0,3.0,24.0
13877,508711367,1,26/07/2019,10/07/2020,RS,"1,20E+13",1.0,1.0,7.0,22.0,2.0,8.0,10/04/2020,10/30/2019 ,15/03/2020,20/10/2019,18/03/2020,2.0,3.0,48.0
13905,508084435,2,25/02/2019,19/02/2020,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,30/10/2019,05/30/2019 ,01/10/2019,01/05/2019,19/08/2019,3.0,3.0,24.0
13927,512559580,1,18/08/2021,16/07/2022,PR,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,30/04/2022,10/31/2021 ,01/04/2022,01/10/2021,25/10/2021,1.0,2.0,31.0
13957,510352509,1,10/07/2020,05/07/2021,SC,"1,20E+13",1.0,1.0,3.0,22.0,0.0,8.0,31/01/2021,09/10/2020,25/01/2021,05/09/2020,18/11/2020,1.0,3.0,48.0
13982,509700836,1,28/01/2020,15/01/2021,RS,"1,20E+13",1.0,1.0,3.0,22.0,2.0,8.0,07/11/2020,06/30/2020 ,22/09/2020,15/05/2020,01/10/2020,2.0,3.0,24.0
14012,511869610,1,22/04/2021,20/04/2022,SC,"1,20E+13",1.0,4.0,3.0,22.0,0.0,0.0,30/11/2021,06/30/2021 ,01/11/2021,01/06/2021,26/08/2021,3.0,3.0,110.0
14014,512359212,1,22/07/2021,15/02/2022,RS,"1,20E+13",1.0,1.0,7.0,22.0,0.0,8.0,08/12/2021,08/20/2021 ,04/12/2021,16/08/2021,07/12/2021,1.0,2.0,48.0
